S.No,Watershed code,Watershed Name, Village Name,Artificial recharge structure [comand area],,,,,,,,,,Artificial recharge structure [Non-comand area],,,,,,,,,,Artificial recharge structure [Poor-comand area],,,,,,,,,
,,,,Number PTs,"Storage 
ha-m",Number mini PTs,"Storage 
ha-m",Number CDs,"Storage 
ha-m",Number dop/ farm ponds,"Storage 
ha-m",other structures,Storage [ha.m],Number PTs,"Storage 
ha-m",Number mini PTs,"Storage 
ha-m",Number CDs,"Storage 
ha-m",Number dop/ farm ponds,"Storage 
ha-m",other structures,Storage [ha.m],Number PTs,"Storage 
ha-m",Number mini PTs,"Storage 
ha-m",Number CDs,"Storage 
ha-m",Number dop/ form ponds,"Storage 
ha-m",other structures,Storage [ha.m]
775,06-I-52-27,Kri-I-52-Kaikaluru,Vemavarappadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,06-I-52-28,Kri-I-52-Kalidindi,Kalidindi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,06-I-52-28,Kri-I-52-Kalidindi,Tadinada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,06-I-52-28,Kri-I-52-Kalidindi,Konduru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,06-I-52-28,Kri-I-52-Kalidindi,Kollapalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,06-I-52-28,Kri-I-52-Kalidindi,Pothumarru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781,06-I-52-28,Kri-I-52-Kalidindi,Venkatapuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,06-I-52-28,Kri-I-52-Kalidindi,Amaravathi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,06-I-52-28,Kri-I-52-Kalidindi,Kondangi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,06-I-52-28,Kri-I-52-Kalidindi,Mattagunta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,06-I-52-28,Kri-I-52-Kalidindi,Pedalanka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,06-I-52-28,Kri-I-52-Kalidindi,Sanarudravaram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,06-I-52-28,Kri-I-52-Kalidindi,Avakuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,06-I-52-28,Kri-I-52-Kalidindi,Korukollu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,06-I-52-28,Kri-I-52-Kalidindi,Kocherla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,06-I-52-2,Kri-I-52-Kalidindi,Resseve forest area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,06-I-52-29,Kri-I-52-Kruthivennu,Kruthivennu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,06-I-52-29,Kri-I-52-Kruthivennu,Komallapudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,06-I-52-29,Kri-I-52-Kruthivennu,Endepalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794,06-I-52-29,Kri-I-52-Kruthivennu,Cherukumilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,06-I-52-29,Kri-I-52-Kruthivennu,Neelipudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,06-I-52-29,Kri-I-52-Kruthivennu,Munipeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797,06-I-52-29,Kri-I-52-Kruthivennu,Matlam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798,06-I-52-29,Kri-I-52-Kruthivennu,Garsapudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,06-I-52-29,Kri-I-52-Kruthivennu,Chandala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,06-I-52-29,Kri-I-52-Kruthivennu,Tadivennu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,06-I-52-29,Kri-I-52-Kruthivennu,Lakshmipuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,06-I-52-29,Kri-I-52-Kruthivennu,Chinagollapalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,06-I-52-29,Kri-I-52-Kruthivennu,Nidamarru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,06-I-52-29,Kri-I-52-Kruthivennu,Entheru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,06-I-52-29,Kri-I-52-Kruthivennu,Chinapandrika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,06-I-52-29,Kri-I-52-Kruthivennu,Reserve forest area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,06-I-52-30,Kri-I-52-Bantumilli,Pedathumidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,06-I-52-30,Kri-I-52-Bantumilli,Kanchadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,06-I-52-30,Kri-I-52-Bantumilli,Arthamuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,06-I-52-30,Kri-I-52-Bantumilli,Satuluru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,06-I-52-30,Kri-I-52-Bantumilli,Barripadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,06-I-52-30,Kri-I-52-Bantumilli,Munjuluru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,06-I-52-30,Kri-I-52-Bantumilli,Chinathumidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814,06-I-52-30,Kri-I-52-Bantumilli,Amudalapalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815,06-I-52-30,Kri-I-52-Bantumilli,Maddetipalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,06-I-52-30,Kri-I-52-Bantumilli,Ramavarapumudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817,06-I-52-30,Kri-I-52-Bantumilli,Mulaparru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,06-I-52-30,Kri-I-52-Bantumilli,Chorampudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,06-I-52-30,Kri-I-52-Bantumilli,Bantumilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,06-I-52-30,Kri-I-52-Bantumilli,Manimeswaram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,06-I-52-30,Kri-I-52-Bantumilli,Korlapadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,06-I-52-30,Kri-I-52-Bantumilli,Malleswaram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,06-I-52-30,Kri-I-52-Bantumilli,Narayanapuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,06-I-52-30,Kri-I-52-Bantumilli,Pedapandraka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,06-I-52-30,Kri-I-52-Bantumilli,Penduru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,06-I-52-31,Kri-I-52-Mudinepalli,Mudinepalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,06-I-52-31,Kri-I-52-Mudinepalli,Guraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,06-I-52-31,Kri-I-52-Mudinepalli,Chevuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829,06-I-52-31,Kri-I-52-Mudinepalli,Kakaravada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,06-I-52-31,Kri-I-52-Mudinepalli,Vadali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831,06-I-52-31,Kri-I-52-Mudinepalli,Komarru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832,06-I-52-31,Kri-I-52-Mudinepalli,Pedakamanapudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,06-I-52-31,Kri-I-52-Mudinepalli,Chinakamanapudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,06-I-52-31,Kri-I-52-Mudinepalli,Dakaram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,06-I-52-31,Kri-I-52-Mudinepalli,Peyyeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,06-I-52-31,Kri-I-52-Mudinepalli,Peruru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,06-I-52-31,Kri-I-52-Mudinepalli,Koduru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838,06-I-52-31,Kri-I-52-Mudinepalli,Chinapalaparru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839,06-I-52-31,Kri-I-52-Mudinepalli,Devaram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,06-I-52-31,Kri-I-52-Mudinepalli,Madhavaram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,06-I-52-31,Kri-I-52-Mudinepalli,Singarayapalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,06-I-52-31,Kri-I-52-Mudinepalli,Pedagonnuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,06-I-52-31,Kri-I-52-Mudinepalli,Gokinampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,06-I-52-31,Kri-I-52-Mudinepalli,Devarapudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,06-I-52-31,Kri-I-52-Mudinepalli,Prodduvaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846,06-I-52-31,Kri-I-52-Mudinepalli,Korraguntapalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,06-I-52-31,Kri-I-52-Mudinepalli,Edapalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848,06-I-52-31,Kri-I-52-Mudinepalli,Alluru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,06-I-52-31,Kri-I-52-Mudinepalli,Mulakapalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,06-I-52-40,Kri-I-52-Gudlavalleru,Serikalvapudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,06-I-52-40,Kri-I-52-Gudlavalleru,Angaluru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,06-I-52-40,Kri-I-52-Gudlavalleru,Cheruvupalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853,06-I-52-40,Kri-I-52-Gudlavalleru,Vinnakota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,06-I-52-40,Kri-I-52-Gudlavalleru,Puritipadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,06-I-52-40,Kri-I-52-Gudlavalleru,Chinnagonnuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,06-I-52-40,Kri-I-52-Gudlavalleru,Seridaggumilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,06-I-52-40,Kri-I-52-Gudlavalleru,Koorada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,06-I-52-40,Kri-I-52-Gudlavalleru,Chandrala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,06-I-52-40,Kri-I-52-Gudlavalleru,Gudlavalleru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,06-I-52-40,Kri-I-52-Gudlavalleru,Vemugunta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,06-I-52-40,Kri-I-52-Gudlavalleru,Penjendra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,06-I-52-40,Kri-I-52-Gudlavalleru,Chitram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,06-I-52-40,Kri-I-52-Gudlavalleru,Mamidikoolla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864,06-I-52-40,Kri-I-52-Gudlavalleru,Dokiparru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,06-I-52-40,Kri-I-52-Gudlavalleru,Pesaramilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866,06-I-52-40,Kri-I-52-Gudlavalleru,Kowtharam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,06-I-52-40,Kri-I-52-Gudlavalleru,Vemavarappalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,06-I-52-40,Kri-I-52-Gudlavalleru,Vemavaram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,06-I-52-40,Kri-I-52-Gudlavalleru,Venuthurumilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,06-I-52-40,Kri-I-52-Gudlavalleru,Nagavaram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,06-I-52-40,Kri-I-52-Gudlavalleru,Vulavalapudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,06-I-52-40,Kri-I-52-Gudlavalleru,Vadlamannadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,06-I-52-40,Kri-I-52-Gudlavalleru,Gadepudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,06-I-52-41,Kri-I-52-Pedana,Pedana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,06-I-52-41,Kri-I-52-Pedana,Singarayapalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,06-I-52-41,Kri-I-52-Pedana,Madaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,06-I-52-41,Kri-I-52-Pedana,Balliparru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,06-I-52-41,Kri-I-52-Pedana,Kakarlamudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879,06-I-52-41,Kri-I-52-Pedana,Nandamuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,06-I-52-41,Kri-I-52-Pedana,Jinjeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,06-I-52-41,Kri-I-52-Pedana,Chevendra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,06-I-52-41,Kri-I-52-Pedana,Koppalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,06-I-52-41,Kri-I-52-Pedana,Mutcherla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,06-I-52-41,Kri-I-52-Pedana,Mutchiligunta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,06-I-52-41,Kri-I-52-Pedana,Guruvindagunta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,06-I-52-41,Kri-I-52-Pedana,Kummaragunta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,06-I-52-41,Kri-I-52-Pedana,Kongamcherla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,06-I-52-41,Kri-I-52-Pedana,Kavipuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,06-I-52-41,Kri-I-52-Pedana,Serivatharlapalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,06-I-52-41,Kri-I-52-Pedana,Nandigama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891,06-I-52-41,Kri-I-52-Pedana,Konkepudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892,06-I-52-41,Kri-I-52-Pedana,Kuduru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,06-I-52-41,Kri-I-52-Pedana,Dhirisavalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,06-I-52-41,Kri-I-52-Pedana,Nadupuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895,06-I-52-41,Kri-I-52-Pedana,Chennuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,06-I-52-41,Kri-I-52-Pedana,Vurivi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,06-I-52-41,Kri-I-52-Pedana,Lankalakalavagunta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,06-I-52-42,Kri-I-52-Guduru,Maddipatla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899,06-I-52-42,Kri-I-52-Guduru,Ramannapeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,06-I-52-42,Kri-I-52-Guduru,Mukkollu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,06-I-52-42,Kri-I-52-Guduru,Jakamcharla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,06-I-52-42,Kri-I-52-Guduru,Kalpatam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,06-I-52-42,Kri-I-52-Guduru,Gurijepalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,06-I-52-42,Kri-I-52-Guduru,Gandram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905,06-I-52-42,Kri-I-52-Guduru,Lellagaruvu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,06-I-52-42,Kri-I-52-Guduru,Ramanujavarthanapalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,06-I-52-42,Kri-I-52-Guduru,Kappaladoddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,06-I-52-42,Kri-I-52-Guduru,Akulamannadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,06-I-52-42,Kri-I-52-Guduru,Kankatava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,06-I-52-42,Kri-I-52-Guduru,Pinagudurulanka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,06-I-52-42,Kri-I-52-Guduru,Tarakaturu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,06-I-52-42,Kri-I-52-Guduru,Kanchakoduru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,06-I-52-42,Kri-I-52-Guduru,Chittiguduru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,06-I-52-42,Kri-I-52-Guduru,Guduru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,06-I-52-42,Kri-I-52-Guduru,Narikedalapalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,06-I-52-42,Kri-I-52-Guduru,Kokanarayanapalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,06-I-52-42,Kri-I-52-Guduru,Ramarajupalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,06-I-52-42,Kri-I-52-Guduru,Rayavaram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,06-I-52-42,Kri-I-52-Guduru,Polavaram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,06-I-52-42,Kri-I-52-Guduru,Idugullapalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,06-I-52-42,Kri-I-52-Guduru,Mallavolu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,06-I-52-42,Kri-I-52-Guduru,Akumarru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,06-I-52-45,Kri-I-52-Machilipatnam,Machilipatnam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,06-I-52-45,Kri-I-52-Machilipatnam,Chilakalapudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,06-I-52-45,Kri-I-52-Machilipatnam,Machavaram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,06-I-52-45,Kri-I-52-Machilipatnam,S.N.Gollapalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,06-I-52-45,Kri-I-52-Machilipatnam,Bhogireddypalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,06-I-52-45,Kri-I-52-Machilipatnam,Pedayadara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,06-I-52-45,Kri-I-52-Machilipatnam,Gokavaram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,06-I-52-45,Kri-I-52-Machilipatnam,Thallapalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,06-I-52-45,Kri-I-52-Machilipatnam,Chinnapuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,06-I-52-45,Kri-I-52-Machilipatnam,Nelakurru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,06-I-52-45,Kri-I-52-Machilipatnam,Pallethummalapalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,06-I-52-45,Kri-I-52-Machilipatnam,Kona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,06-I-52-45,Kri-I-52-Machilipatnam,Polatithippa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,06-I-52-45,Kri-I-52-Machilipatnam,Rudravaram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,06-I-52-45,Kri-I-52-Machilipatnam,Gundupalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,06-I-52-45,Kri-I-52-Machilipatnam,Karagraharam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,06-I-52-45,Kri-I-52-Machilipatnam,Pothepalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,06-I-52-45,Kri-I-52-Machilipatnam,Kothapudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,06-I-52-45,Kri-I-52-Machilipatnam,Potlapalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,06-I-52-45,Kri-I-52-Machilipatnam,Manginapudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,06-I-52-45,Kri-I-52-Machilipatnam,Thavisapudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,06-I-52-45,Kri-I-52-Machilipatnam,Gopuvanipalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945,06-I-52-45,Kri-I-52-Machilipatnam,Arisepalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,06-I-52-45,Kri-I-52-Machilipatnam,Hussenpalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,06-I-52-45,Kri-I-52-Machilipatnam,Bhuddalapalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,06-I-52-45,Kri-I-52-Machilipatnam,Borrapothupalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,06-I-52-45,Kri-I-52-Machilipatnam,Kanuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,06-I-52-45,Kri-I-52-Machilipatnam,Pedapatnam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,06-I-52-45,Kri-I-52-Machilipatnam,Reserve forest area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,06-I-52-50,Kri-I-52-Koduru,Machavaram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,06-I-52-50,Kri-I-52-Koduru,Viswanadhapalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,06-I-52-50,Kri-I-52-Koduru,Pittalanka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,06-I-52-50,Kri-I-52-Koduru,Salempalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,06-I-52-50,Kri-I-52-Koduru,Vullipalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,06-I-52-50,Kri-I-52-Koduru,Koduru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,06-I-52-50,Kri-I-52-Koduru,Lingareddypalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,06-I-52-50,Kri-I-52-Koduru,Mandapakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,06-I-52-50,Kri-I-52-Koduru,Ramakrishnapuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,06-I-52-49,Kri-I-52-Nagayalanka,Bhavadevarapalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,06-I-52-49,Kri-I-52-Nagayalanka,Chodavaram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,06-I-52-49,Kri-I-52-Nagayalanka,Edurumondi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,06-I-52-49,Kri-I-52-Nagayalanka,Ganapeswaram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,06-I-52-49,Kri-I-52-Nagayalanka,Kamanamolu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,06-I-52-49,Kri-I-52-Nagayalanka,Nagayalanka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,06-I-52-49,Kri-I-52-Nagayalanka,T.Kothapalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,06-I-52-49,Kri-I-52-Nagayalanka,Parachivara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,06-I-52-49,Kri-I-52-Nagayalanka,Talagadadeevi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,06-I-52-49,Kri-I-52-Nagayalanka,Etimoga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,06-I-52-49,Kri-I-52-Nagayalanka,Nangegadda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,06-I-52-49,Kri-I-52-Nagayalanka,Reserve forest area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
